participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0407,5607.077312791108,6994.778690987191,6679.305928018077,5004.091234116336,6257.677482443424,6748.064235870632,6696.59326847877,6283.019820155976,6881.331923695254,5207.373286306554,4806.981127820359,5676.009483957198,4798.178631849422,4807.070779518472,6707.517016648682,4663.672150667188,6904.538863798763,6796.352990220759,4222.407965837178,5481.244667146118
S0860,5739.0160473576525,6774.197623982136,6709.452612901115,6252.699011117359,5172.20479786799,6856.790442489273,6329.45641129728,5951.252873602018,6887.028733387295,5579.167757164558,5248.124275430333,5811.599720569676,5632.8399994348365,4081.6374810540856,7197.799056470144,4684.467291712465,7251.874154462562,6311.645018371404,4952.232277591757,5736.225971594595
S0867,6245.418646303472,6930.62673430396,6726.213076472157,6368.805015346057,5028.467694284368,7018.3635555407245,6817.111648291978,6534.233025001848,6495.894125431224,6015.32750696879,4537.6439565734745,6008.641373944088,5564.95687132855,4567.755438272616,6624.025410430037,4473.14566420053,6688.236994414109,6864.020718297405,5994.587428291415,6554.592968045403
S0727,6045.098190234763,6493.963474729226,6211.411752186886,5645.6954518148,4983.493176987649,5802.640415324322,6858.528214079815,5888.737136221641,6453.803216232812,5658.633195816142,4614.52540847926,5822.791156635813,5109.654083911285,4741.53936535809,6602.078422737461,3634.530077302387,6137.543360627711,6403.634739283938,5720.507018268268,5648.933306658892
S0434,5492.805567910446,6402.2422770355,7364.458042325748,5452.439154710552,4897.834307108836,6030.841325779473,6693.908889745937,6396.515149209512,6332.009306410892,5322.897126501976,4438.544257610392,4383.655327163132,5930.21403244446,3090.9125045697288,6740.750413844954,3513.8553411325165,6921.537109357915,6353.455150858801,5158.380547105256,6324.101023050254
S0548,6042.161145121791,5977.999420000195,6271.096851427222,5864.764502422733,4628.544376025279,7129.076675964405,6361.32403486998,6118.926285015054,6505.724115443015,4990.532568492256,4317.687697775643,5672.384976775536,4870.319934010117,5231.8942165822655,7779.142478652289,4497.552785889534,7037.888235380678,6370.275924002717,4621.188472796154,5227.421403957047
S0122,5783.032765530898,6325.781520245445,5981.871798805234,5197.757324603554,4584.994602990401,6407.50511967161,6954.150350268315,5875.990623953951,6571.652761944687,5231.29691221658,4510.334839271452,5474.31297368677,5436.374884811057,5088.99094600474,6711.38145407796,3291.3932479687187,6708.819656468559,5803.905632028333,5375.504615508317,5604.644574987526
S0154,6334.930482408094,6778.267993703476,6792.707653972398,4977.478105156047,4542.99588109126,6605.535821001702,6350.955533026302,6965.926335445128,6625.368779854405,5895.159573773777,4726.400180981044,5334.735761261226,4889.977963831709,4275.397118374997,6674.475889751412,4014.4342926919153,6827.905254310905,6275.754230142011,4468.824617685809,5910.537777361948
S0650,7060.243744617827,6877.238672308442,6514.433133703841,6024.899984590965,5518.665584625009,6410.745901323741,6491.366407844134,6174.837194311883,6639.190443398336,5609.632867085099,4485.612131139075,5361.264470998582,5409.8964283087325,3808.158304028718,7875.925846412858,4144.51985982816,7069.0618334862265,6419.745149020245,3741.727863656804,5787.00445297572
S0382,6838.314712110112,6899.319087764795,6299.440924113014,5734.465918373843,5029.060452779424,7188.680308855372,7271.516883937485,6687.6512972935925,6742.884773762689,5332.723869730342,4203.453062212727,5328.180047481413,5875.8905968781855,3965.237503829211,5491.808857952898,4391.879144360152,7668.016414757167,5996.214429866713,5700.107016399004,5723.182887298666
S0424,6083.1978086966365,6905.697708311291,5797.851566069533,6110.144960203692,4904.940419744483,6373.113561877222,6595.14310446653,6327.31845205466,6990.176007655347,5950.008505985826,4396.752001819886,5106.437868622042,4847.804816149351,4560.326163931825,6646.675202986824,4637.393080739939,7011.384158724591,6565.748461831432,5276.028621721105,6156.592558234397
S0083,5922.912744365968,6459.44667485102,5958.914227241799,5469.151782992651,5191.540078231485,6864.182796186429,6756.976805766381,6352.836110990802,5662.3927689073535,5698.691128590605,4363.786094357646,4547.624699593169,4843.849463980608,4632.48137073089,6545.911080232406,4009.39282333368,6908.322802689181,6736.82522637841,4954.770833351701,5725.816592201686
S0148,6268.41013207767,6474.3560707234765,6389.573818810794,6175.9881122841225,4963.7255651150135,6174.113797974951,6904.242542626957,6898.796396565781,6452.588587347727,5242.738719433166,4555.642476546451,5832.170362700126,5201.259737688026,4095.6523937927504,6946.370970573045,4222.740391868139,5912.099496403531,6632.483240016518,5419.595372622784,6060.263087227642
S0267,6309.243361913725,6628.025231762951,6107.580847020288,6331.459225147566,5331.628571824735,6144.666937735296,7183.261496551745,7253.664013017542,6654.428960300858,5968.658841464921,4337.09918766186,5680.217723688202,5818.512399146954,4207.059650394093,6652.07995886324,4064.555156428296,6159.866837298081,6456.359482988127,5247.173079460875,5796.273163668673
S0762,5484.974189103635,6745.9995630025605,6649.300497443448,6094.448854327804,5551.671924267392,6611.4926448047245,6780.134219064912,6754.348611248234,6839.7703266688,5736.658871067284,4652.500147093278,5755.41994678101,4704.434045157328,3899.882151447621,6756.2949044606985,4679.755398325244,7183.09420735036,6655.302353745683,4161.952349163179,5766.319862195039
S0504,5537.648603557812,6355.773872778492,6349.139395890992,6613.3478684043785,5182.441071959926,6101.405031189744,6220.637139437339,6177.618414354142,5739.817883066627,5541.290373501438,3793.1416559198055,5853.248167926629,4817.9209716155165,4165.229539496974,6516.752189154663,3620.609501819328,7365.5480153002945,6494.615973113138,4754.832012113716,5551.839833925895
S0348,5455.295351144881,6956.928444688406,6180.582430622996,6412.538761356884,4561.863697867612,6512.330493477239,6636.801772981577,6274.899006824442,6672.860102080995,5837.357785514244,5051.6912497294925,4537.2774654882905,5620.26533014876,4302.753403873726,6231.6679434614,4527.925562564609,6949.709936650628,6007.000596633164,4204.475462524479,5619.802047613508
S0205,6049.515870992066,6419.68975550867,6208.89801006558,5895.700081498761,4929.903022884095,5821.881886874756,6973.450299975786,6492.383839233067,6133.863798838275,5537.738012690141,4802.107819894902,4831.236209411512,4461.037141573913,4386.039904189336,6173.87228301245,4395.617273892754,6242.619688396133,6366.4902166986685,4804.146010580259,6018.641165275934
S0304,6293.886863200011,7323.514520272709,6387.145855268313,5510.04488297279,4833.2000425066,6445.064597315479,6381.484114820027,6696.9690835655565,6676.156569765518,5457.751102604102,4321.290216939433,5357.650547539045,4361.05562111318,5356.721136634164,6883.189008073471,4864.502470409567,6983.3219254910855,6373.695691481698,5046.524976011498,6413.769847372487
S0284,5742.079736153919,6420.7928922724295,6068.761772761181,5960.524608105646,4612.849529767718,6121.164995622029,6591.795601822066,5720.842908190205,6458.703013933666,5501.939389046697,3836.7082104236574,4799.144638683909,4851.447659030744,4635.5948019961415,6849.721108483242,4096.091814787063,7206.538626373344,6433.768140121856,4027.989745920048,5529.704289198391
S0085,6199.410166889817,6424.156283076954,6508.747859889596,5798.762328833087,4596.070500217676,5900.792745499898,7117.182192504369,6922.336364254771,6525.479528663327,5758.877602820384,4905.646311809165,5075.411181739877,5701.745140767216,4632.798198300536,6521.409501350124,3555.054501516695,6565.251825734123,6059.302076323024,4330.914083987503,6152.76573234157
S0937,5860.596870795223,6451.730446757492,6654.208219749337,6173.248367517131,5283.436347482751,6659.802761732523,7189.690755939651,6101.886339039896,7456.343378758632,5275.573498302004,4037.534995198346,5612.356665171887,4918.286436632657,4067.485576322141,6510.955435843132,4171.998430318582,6758.503391443474,5817.205656866487,4815.806200194093,5480.84251632509
S0371,6347.008746270219,6198.443570686946,6318.8655487084525,4954.472051345133,5680.733137764497,6759.225138036391,6749.633568164675,6158.869632661131,6531.454619497973,5693.627151703981,4056.562566233757,5840.990027538297,4761.610872275154,4637.980663970388,6424.412256677491,4969.436068040265,6287.862890426811,6526.189617746871,5690.745899932783,5880.255093385456
S0948,6005.680039273044,6496.796807231311,6891.09435029376,5274.040158135932,4629.845029228703,6720.045443611287,7103.14026189253,6480.660327788149,7435.423261683994,5884.089254434394,3923.624781600492,6153.8843348003065,5383.550463771077,4799.028635689583,7378.959945171807,4562.479231680785,6031.620465543599,6372.84491754563,4511.196575923926,6022.976119482304
S0142,6337.312178620071,6528.953152801231,6528.041025609652,6206.978353586249,4449.997776696397,6267.704849237358,7052.042265046287,6645.764029389306,7802.981013221954,6044.3561579765565,4023.75959191826,5287.5961349631225,4003.2026332309833,4543.229211060843,6869.938022790827,4004.5811069464926,7565.740220449618,6134.678790714354,6117.643613962791,5846.419648939246
S0403,6315.744599783343,6722.01531963521,6043.237187772814,5906.611475692203,5306.612688303548,7048.686364444039,6255.092200156281,6386.757382296356,7151.216864715359,5747.343972325379,4506.471465466129,5200.052155248023,4859.107098919878,5099.5068928552855,6160.797113413359,3957.89848627505,6917.524593666507,6677.755950467688,5286.8849891015225,6417.067394305376
S0286,6101.597055541059,6728.769324126503,6657.9601182806455,5488.073009988872,5748.590404629471,5917.908232987507,6549.211406814602,7287.331122236026,5876.125720735626,5146.840724388426,4543.543840920216,4714.734841523376,5133.091061828546,4510.566398348467,7025.613918251477,4020.730719247662,7261.754982252393,7097.20846678057,3726.305971953371,5970.844970255375
S0961,6379.786887936213,6444.919737172771,6408.085151974159,5842.568342864311,5908.864681532633,6639.83203798669,7315.511229554822,6738.984932128722,6963.082203101943,5745.473099198994,4295.307959484089,5239.654831319926,5106.302527728213,3468.3197411357496,6978.968792083249,4441.180728213026,7499.094808258044,7246.271890325983,4659.993676079735,5667.28973023432
S0992,5885.20359500467,6873.817503838138,5737.327926508515,5550.976715099441,5725.98716381454,5922.697041246801,6567.143983218957,6501.13412223507,6542.7021998838245,5392.500761452571,4364.762549850263,5302.081567110834,4884.649292924884,4166.393465653,6987.95501745687,4438.582670528845,6525.616342114585,5893.489474753297,5204.84742377819,6071.4977919312
S0163,6168.189130627663,7089.215881321955,6284.911153041048,6325.341176709613,5701.813920203651,6850.980154454855,6571.084533645047,6954.569052609181,6030.227386439187,5795.938177033631,4541.466797862708,5557.035668530125,5388.988270289116,5067.834220860411,6441.186417906036,3514.9392928042107,7625.4351663388925,6042.548739386385,5086.557548663915,5585.353229458183
S0959,6279.964822970923,6110.154605201895,5863.812956203951,5195.89074734009,6370.983781484769,5941.010711187328,6962.003181978864,6061.100660159501,6233.649103064359,5709.646993600855,3960.208194974277,4758.72067250734,4270.678890505431,4151.35209043382,6482.745505283906,3522.694500908454,5951.68927187177,6203.364819584025,4944.1664017159255,6323.883898984658
S0817,6035.477816363336,6613.468347401118,6068.7210559316045,5958.122975319742,5072.321986428819,5705.574235397668,7241.088567486227,6298.802327306318,7083.957363418623,5399.209869862126,4918.121769092512,5506.99221104046,5091.920217057746,4511.105293417765,6515.524319422466,5320.2837418344,7135.976301323217,6244.624396202168,5175.155813707283,5552.113799522691
S0133,5998.4510535776,6712.904891173394,6589.84091221907,6065.670631925555,5944.991730953413,6074.53872396431,7113.220234590378,6870.785540696312,6661.117543786683,5663.389272082924,4046.2183063461225,5698.737928665602,5297.483970366932,4211.995091028348,6584.805125524439,3869.3053318457423,7274.434705518707,6319.912923008289,4561.540596808354,6250.480721422036
S0042,6524.463419331999,6719.899490410007,6139.181353989968,6414.90077415279,5017.474986390558,6943.620146943909,6765.9786793077,6255.723361938081,6372.782985227708,5270.739822976683,5204.560944556114,6750.460643906462,5394.5514504144085,4729.903256462591,6780.957415168621,4046.483012373118,6786.643063044495,6395.160130318634,5316.986406225823,6136.394119475026
S0938,6333.037148365811,6086.0277136816,6467.314574881845,4854.417666331301,3575.027891226248,5702.408954085406,7365.556751187646,6157.109873586307,6429.771656490757,5564.639062607508,4010.913323605712,6102.907658005176,4901.564182542662,4159.632473663452,6858.870109775212,3839.803168239767,6859.366401734544,5888.430281792364,4365.370637674602,5627.978609893221
S0797,5897.477137171968,6398.942439758507,6286.114127682964,6505.704017134561,5721.668745002026,6534.599002362624,6352.603695301601,5665.334182334255,6520.245434350644,5620.201396947416,4761.327637799063,3828.781638981333,5041.269945810009,3631.6633759136826,6957.553030249184,3290.171143595295,6801.734216863569,6402.847797747413,4674.300826188893,5686.765927242907
S0086,6557.339432976167,6630.151810796479,6423.049092212408,5828.174477912467,4482.208851620879,6406.3067300888,6705.168687438211,5761.615963481729,6048.229865535055,5655.804175257308,4450.580058541702,5428.969170730104,5175.131755331018,5032.566118869193,7063.715403417913,4062.0119060382926,6336.217511522753,6799.866821510571,5334.715960186573,5879.179162431398
S0589,4926.812180076973,6917.448832241523,5948.164176523988,6126.340568088147,5086.104584274022,6727.341971780935,7033.949316433529,6802.641977081934,6482.102719700604,5196.961623816944,4631.63203686616,5360.447800528335,5613.951826709054,3523.1897864667,7119.9014956013325,4694.006413471214,6527.0253373325295,6671.010232026656,5894.889383506403,5734.222046889479
S0619,5552.240832628946,6317.280742835686,5767.678851044343,6408.512759443404,4954.469082293326,5859.663656013453,6739.709109282797,5914.780996899122,6792.304127659034,5313.6700456788885,4480.965215169484,5267.776680874421,4656.002742445042,4483.396169399743,7201.829865643672,4425.664206052896,6489.865726862846,5983.83119120598,4385.873784120243,4993.870770445463
S0358,4795.636285381429,7365.723348604252,5891.329142806458,6113.641290080409,4848.853959600076,6328.039277428605,6819.221147289043,6300.605324542842,7028.619161641146,5320.171905837495,4469.03502716214,6014.259857184941,5273.200566989632,4811.088112874962,5956.745609646984,3754.8581925370654,6892.525942942296,6401.236274377528,5096.962779645413,6480.198062967046
S0455,5730.109875850221,6604.894738737953,6390.325502673053,5548.562646014588,5387.041672248725,6550.4872570005855,6429.187945810092,6317.798842126675,6231.423685143237,5602.935453974886,4442.032942148153,4657.188456737564,5423.921863342514,3905.716250968509,6642.948314776333,4034.473712223653,7081.140252141935,6237.416608311652,5426.183380723152,5533.460815218636
