participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S0309,5562.446690263983,6711.99177715323,6441.849125959917,6297.484836189284,5419.584264449206,6584.84618759687,7017.924203096268,6346.74274736706,6819.144224512218,5863.481799353383,4848.797609752848,5027.419576875791,4707.3242789309725,4528.579307934595,6684.269494673758,3714.3211022764367,6292.74086654271,6282.000929631559,5474.573140112069,6001.758962145792
S0310,5603.4635559872295,6438.145882300631,6357.308651483009,5464.2837358782845,5442.436792430876,6652.919160582147,6943.071374825711,6204.687883274203,6525.151726146614,4999.423854976044,4533.663401192237,5022.842787294581,5575.0079252508185,4562.069631589265,6497.489475597945,4358.31545067902,7094.699284278081,6580.438269025791,4891.013345154165,5523.701926222591
S0311,5404.234179522213,6710.78450539782,6335.65901101863,6152.444499100347,4580.535329650084,6820.045554052816,6226.768430398119,6793.17543399342,6982.834868196288,5742.976053221096,4548.557107101408,5872.748815719732,5050.378220571519,4809.036220118919,7105.952285515459,4025.388465849504,6254.164366825973,6637.520427908485,5481.36797679641,6044.081476469719
S0312,6116.218003805411,6652.960078170721,6233.548463608821,5723.277006071045,5281.64442690882,6628.257744717546,6122.2692473244415,6112.813030345627,6769.735786286072,5894.083592711048,4658.728812000452,5445.400162464916,4113.3512638149405,4422.467242868322,6772.453860021885,4151.873041934866,7079.70949763278,6533.553784716138,3410.974954984359,6154.070653612464
S0313,6357.297001735159,6182.003249170133,6056.285758702763,5804.741171898966,4356.650312921098,6435.909616481768,6813.869596619567,6546.736252053797,7257.647665698866,5934.282138755348,4430.876179435075,5473.815669731229,5482.671401137537,4592.416654545168,7187.531255806807,5143.967823430457,6762.817173590902,6550.792593907305,4470.460766202938,5304.109302283329
S0314,5412.049988867488,6275.166062592629,6186.711561256926,5631.740351096616,4797.338646998993,6238.059390512405,7406.316620930216,6926.7966896364815,6435.509546954385,5527.633131974027,4058.693929020622,5100.503929163078,5126.911892480743,4395.596838988034,6669.775174336021,3870.902878760061,7207.698524327365,6232.525628361853,5517.124637738683,5603.902287107603
S0315,6011.151581058316,6155.659691252956,5947.362172122862,5578.793926833651,4996.055693980971,6826.023431251139,6571.42156510562,6078.144853506109,5808.944951269105,5278.635718881746,4082.4256605071214,6344.270121815546,4389.271254554141,4265.183361831721,6268.152727129262,4236.583835569258,6641.080672107956,6834.732617945062,4854.47068775122,5394.847048313441
S0316,5909.977419989892,6852.410215131917,6483.821550889173,6671.425569421659,5128.76817811626,6951.696681259967,6401.106141540178,5782.529495740146,6741.593793242304,5656.640804538274,3574.415947105685,5732.17160886773,4759.354201046386,3893.1101624556377,6545.340962413394,4250.028749317799,6795.2146878315625,5642.062261048403,4350.06688946848,6315.973333672701
S0317,5695.994241140971,6267.197169350141,6786.684042042643,6084.3185955519375,5419.492125945735,6348.167857574268,6987.821972839945,6757.106235824572,6648.40286169657,5302.675557112387,4313.038829329531,4825.494715954642,5222.357960351576,4743.606101064514,6753.221417277805,4398.888765153016,6472.058602935807,6465.467166244354,5773.005136973825,5562.797724046146
S0318,6420.989603155159,6880.815724904779,5971.899426677325,6750.046833892221,4208.14882127924,6592.088481614747,7375.822204501076,6789.7123727198505,7104.785575388998,6012.747094797017,4418.660510910907,5344.924292600408,5124.989650223892,4814.538027992045,7768.675223540597,4150.348413627687,7210.413993312141,6270.571918092456,5635.834010713463,6323.048736154301
S0319,6964.917317972525,6654.943489929887,6165.068261832435,5859.372202172128,5387.23097031405,6299.955991164057,6631.170655277911,6372.279532780472,6718.283780789631,5674.591214898106,4024.680103608166,6009.039439487043,4560.838444509615,3769.423686491079,7438.561721975065,3946.5430436055294,7261.311702031339,6506.898407930107,5198.0992661088085,5630.462621811977
S0320,6757.520475773802,6029.789287197862,5827.290460383193,6219.805987125118,4735.069208544252,6677.03173429331,6821.720884486332,6387.003110995257,6626.774471543761,5388.164041732903,4028.834972282898,5509.355132896199,4778.204072981585,5232.946576396972,7268.67148139595,4186.313062966999,6673.289017349649,5782.038596081596,4808.917703914581,5901.131106572043
S0321,5604.681906792291,7099.437268574454,6320.217298004535,5846.393985631077,4991.459167723538,6156.438648460457,6831.4025148866485,7051.820963655119,7254.840310271103,5542.344346305234,4584.602624267132,6626.620872311508,4807.360467627492,4621.050630722861,6697.660210533581,4281.709106902018,7187.635716956465,6866.97582925242,5708.944931522437,5707.867106813503
S0322,5877.394394796652,6528.011420942153,6401.095498484597,5267.03671376718,4718.209981888017,6197.710201060567,7153.47674462677,6585.788288258896,6661.40969605856,5976.513741017807,4723.945682052485,5749.412011426509,4825.127746653875,4884.417907026868,6438.994428132343,4861.806016376288,7275.7080746368465,6617.192349319276,4359.515186476865,5914.924471498025
S0323,6146.116307833427,6275.502541482361,6210.701465702472,6027.639155036702,5406.082553627509,6660.330358178693,7206.928849522335,6177.357003530479,6834.492223010493,5808.851684393587,4634.826354530446,5470.283612985544,4895.379968670441,4123.692308482646,7377.497254444828,4310.934362251683,6337.293684611852,6388.206346691102,4858.06608067874,5553.730089248222
S0324,5589.463209697474,6563.804878999489,6760.33412372217,5349.016353909896,5637.947890531439,6370.543740980377,6934.637189815168,5863.80506668053,6843.304124503407,5585.453254946825,4324.678000773022,4620.968457929929,5147.7853312682255,5239.634279575411,6143.183098055042,4684.255943825086,6858.653242654779,6813.227060043894,5025.791129624434,6229.672698905679
S0325,5742.320359360393,7050.595959609778,6204.628558040433,6647.406784935503,4648.907094631405,6379.822161712241,6462.767866178592,6562.257508008477,6260.231285985618,5675.020660579377,4423.300022413404,5436.942658358954,4018.8445931483184,3881.985012429788,8038.046116754525,4016.814736336313,7224.178262520664,6179.711476591595,5407.277966340391,5852.423084725304
S0326,5548.901842219725,6807.207875424528,6203.129822239812,5290.009309300054,5240.844172533497,6646.05455062998,6532.874808293258,6604.897941340236,5944.654844057302,5277.667679528923,3826.771461434144,5328.802755030242,5094.621780976897,4170.246661362462,6751.718781718692,3329.182912564361,7185.584360178008,6842.247497548213,4661.382447863942,5625.65564447561
S0327,6278.1117471069165,6674.914604718131,6548.327044450587,5668.258846749528,5788.297307914142,6722.685517268118,6073.363305037968,6180.736142047677,6894.477832387882,6159.491673611527,4603.114632277503,5982.397671548723,5025.417930915089,3923.395840408402,6035.990434478349,4291.694366490596,7730.472261734525,6374.454845205431,4798.047924736224,6090.567015036385
S0328,6032.504521092771,6651.137231978198,6416.727934470694,6759.736408979166,4362.248723790847,6604.244663819421,7080.625329907392,5944.583200771842,6885.855565945186,6480.532230155476,4515.122762913882,5811.758485582731,5057.500755772534,4859.484909059681,6558.240031673933,4293.040810298416,6993.519509283464,6438.096571468768,4235.681345446564,5070.786834277244
S0329,6428.61726071094,6179.771534459054,6515.250475425391,6435.0045142115205,5927.106348408741,5952.425672071143,7128.239501161444,7284.109012306053,6827.359591753556,5619.536021273157,4916.188441328455,5909.59836650013,5663.329798622227,3078.5751220155034,6357.538106888794,4817.612178018876,7170.241788493214,6510.0345365171615,5232.783421309201,5280.529541576598
S0330,5656.052099620542,6696.989049110308,6424.5907221071975,6876.153289445924,5026.881199024854,6712.60692432529,6724.928385947615,6916.505900387022,6281.022067692346,5704.540685625073,4503.161674083513,4840.338370772456,5415.731005623338,4414.61006193829,6932.920049400029,4553.7591301477205,7139.804419379733,6597.836116892019,6014.539094896231,6819.879426597885
S0331,7172.017630218471,7098.881237771512,6013.936232058088,6020.947275371337,5266.868061030376,6571.056668742916,7197.358136755262,6618.227699077998,6607.217076670311,5410.099962771837,4532.628114458194,5474.001630381896,5317.6396136416415,3921.115587208536,6132.897226502048,4221.51547159262,7294.766790699007,6083.405205434087,5279.606975375408,6299.963517530946
S0332,4864.416544316793,6685.759800095803,5880.31788738046,5666.360394688633,5091.604119476674,6616.767761208164,6361.981133058932,6043.909152475766,6903.704010619971,5730.573542322,4152.129378437479,5173.414105695161,4727.349672626304,4512.134525922402,7867.095676672462,4244.1832093104185,7035.239086016748,6201.538930499004,5099.843445390596,5356.497819444076
S0333,6074.418867776524,6665.822908271644,6423.633962707882,5388.332047001509,4461.212581593975,6188.878074272356,6969.9458733935335,6718.487521509317,6428.408870804077,6044.240537992822,4225.598969760737,5037.298539121517,5955.065915321046,5246.018741247893,6712.0169966748745,4313.205745970083,7209.814136917013,6654.703056288365,5467.803317292875,5932.520162865873
S0334,6116.901592083368,6981.554045298663,6384.833347544029,6006.382033415061,4505.0716272685,6989.7366328047165,7146.980195157556,7469.425062152403,6294.029781962252,5390.452000710568,5025.288733897106,6023.670533227221,4812.730324974024,4545.4656733500415,6100.374343558463,3850.123667449129,7320.908699717818,6553.535478862159,5534.058471989158,6098.720910565149
S0335,5262.506354816431,6393.514317879837,6034.846111723072,6436.881922319786,5302.172556569795,6631.006985510855,6438.917598988763,6867.792187678242,6728.378040257636,5810.581640086257,4078.430548607679,5628.128674067917,5292.604483746777,5688.294845863562,7117.438464465238,5233.9834743902575,7109.4605753729,6169.5783074800565,5272.616059137028,5976.0833867023175
S0336,5767.450281751036,6261.611351590209,6470.320201535784,5608.273880396414,6212.242485339804,6419.875100171847,6122.723782852851,6175.672726107327,6064.113667019836,5554.018113270712,4354.0894140851615,5841.344518672725,4872.186120477181,4399.475051957038,6694.4437171678655,4615.453290453597,6197.472776059544,6679.4977866102445,5151.4138569587885,5633.479982311036
S0337,6672.26152617172,6341.935335923538,6284.330497551277,5589.2172074712125,5849.984755948904,6464.266471190473,6462.004525197666,6112.600826386923,6219.284577685074,5181.210217719069,4313.086295845803,5930.71932126114,4993.588071336499,4424.491287196068,7427.780876704717,3958.063841870448,7984.280494343076,6621.908679086958,4398.269792073441,6411.467907218566
S0338,5953.191089824291,6097.842080255065,5962.250480846132,6498.450185112512,4645.584010476749,6955.735399268682,6730.829063128764,6392.440699787511,6779.207732816059,5465.112202117889,4094.919866508298,5164.968101682463,4780.429377522071,5503.347419488016,6662.882528794663,4303.135063769384,7062.431264962047,6215.566775481084,4987.344749302756,5948.205415117702
S0339,5320.2979309341135,6038.620636018799,5947.577402629891,6284.86190312282,5913.135703271747,6391.025376520329,6552.722211595414,6534.139265635027,6622.30296005748,5609.847759690602,4351.180758443271,4810.876137215369,5436.84498340771,5640.907550803864,6733.533680651884,4521.075559904316,6528.206445175043,6540.624487271662,6406.292117575135,6068.656966048109
S0340,5627.578301096097,6341.851366247686,6312.5844165913,6255.635300319785,5447.266411559375,6370.819410608827,6309.046146395466,6805.39644107166,6016.3451111745,5591.291605925767,4472.096386655573,5304.428767254158,4919.381969794584,4521.972433072399,7247.867818373235,3802.8227039758513,7258.226304796647,6408.958569832143,4762.982959241475,5952.737216959099
S0341,6710.451027685338,6848.056541056329,5929.691811593454,5831.3271167201365,5965.224655793194,6250.010643253429,6516.410161909867,5640.016603680141,6168.12574043709,5805.007742307858,4403.174682590707,5178.903844359315,4984.286277980173,5045.532449759256,6938.969039937338,4463.342775743268,6373.024124331235,6439.249102747549,4699.662483934791,5703.597481335392
S0342,6232.558123470579,6416.855856035626,6739.346856246676,5985.901475042678,5060.110095341703,6519.906809981787,7668.370154464233,6366.581755300049,6436.135520626029,5884.431133013115,5012.508881592644,6437.417655646565,5065.5182855159255,5493.447014822203,6630.353124360862,4438.635147289443,7321.573036731218,6684.640995849155,5549.729045665388,4938.05194557163
S0343,5773.3674653562975,6509.402794492515,6135.672779992452,5513.428946568521,4455.274624249803,6719.564861729754,6779.057636469953,6978.577748371032,6446.715545913697,5940.29038909552,4711.497396880036,6041.089836748632,5543.656654515296,4497.978358132195,6761.0955950135,3729.719161449143,6438.248431106982,6001.135734223355,4751.063177041892,5862.436621239931
S0344,5286.507632217096,7078.525151260465,6472.3162487659365,6189.771299899912,4624.7649309433455,6635.431537038436,6702.992221784115,6486.126566668685,5958.345154030286,5285.481532545612,4292.7101864503375,5038.879748058213,4449.839753011175,4863.499884974105,7879.707187957541,4498.614460491042,7266.509642206107,6028.521765283324,4544.971204627803,5961.366773609922
S0345,6565.145903749782,6087.405843817408,6819.149548779989,6321.723214420478,5396.909321030472,7526.427868130844,7305.023589979984,6733.075852045219,6188.948094174484,5918.093672595232,4288.748864654829,5124.675367713237,5401.90158210671,3903.173848867455,6907.263193970638,4135.146259638565,6344.143898278281,6886.751030348471,4755.98252724153,5995.128447203344
S0346,6153.400466588922,6007.955077000451,6442.80582306306,5819.373124378961,6027.5893597710265,6820.579525046317,7082.520251587877,6872.780206039583,6494.290432798787,5400.271268774784,4827.02035657377,5961.827678649714,4653.276236481876,3718.13334047255,6511.627734591331,4530.651855959578,7088.762793514975,6537.489227824178,4016.100458710184,6033.064690244716
S0347,5470.192700377026,6209.115967386837,6377.751788184155,6013.085323645935,4748.661659026378,5824.516773167807,6563.91415198394,6899.22746967863,6160.591559481857,5184.584695013582,4574.0469140499445,4715.202359725131,4911.505472597838,4394.301889125487,7111.096169913408,4263.8957659108055,6631.106868928571,6586.877143743497,4245.274249058994,6393.875619540895
S0348,5455.295351144881,6956.928444688406,6180.582430622996,6412.538761356884,4561.863697867612,6512.330493477239,6636.801772981577,6274.899006824442,6672.860102080995,5837.357785514244,5051.6912497294925,4537.2774654882905,5620.26533014876,4302.753403873726,6231.6679434614,4527.925562564609,6949.709936650628,6007.000596633164,4204.475462524479,5619.802047613508
S0349,5315.100498504553,6660.587233894282,5937.257100163047,6034.551111639496,5055.042773053625,6447.408290449952,6753.146766027461,6695.763179824276,7282.132685289049,5753.953369988841,4500.137253048388,4991.830254902492,5293.278848487244,4321.619334157543,6760.201570136556,4617.786576577842,7033.623545982393,5882.617631143537,4815.238502027591,5541.179830656898
