participant_id,ROI_01,ROI_02,ROI_03,ROI_04,ROI_05,ROI_06,ROI_07,ROI_08,ROI_09,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15,ROI_16,ROI_17,ROI_18,ROI_19,ROI_20
S00451,5138.20560778503,3986.856197625373,3626.369229590765,4135.517710046683,3922.2749738946522,4889.082902474769,6359.261808184315,3809.634332065635,4707.640235688815,4127.73853928237,3151.653280606891,5288.823263159533,5139.15000501348,3647.699256641392,5988.25270272312,3050.9552983059602,4823.15514699016,4455.393486773818,4733.036723425772,5356.449842573456
S00452,5551.891001320216,5364.839058362867,4950.125592346154,5192.402535297751,3952.3439770636305,5552.934203183606,4820.06394056768,3914.846186514574,3658.579985222751,4759.787318257093,2499.6503753818947,6324.631814967813,4415.842571853649,3951.909078125359,5899.740812494618,2307.843347501578,4732.6065026153055,2606.7761513688356,4236.406086769389,4729.878203163962
S00453,4029.393643850705,4852.800021974655,4115.115338727092,5130.380774883479,5392.364206680523,5375.988926042593,6528.882853912509,3211.058913711237,4308.548785098261,4795.894102602338,2599.5350411513205,5404.3764128575485,4194.005832134291,4744.46616402393,3730.5812664893297,3992.134281093673,4199.209947589779,5019.275729255901,5167.280336208063,5490.873845054812
S00454,4828.153938631976,4827.72430818096,4134.681823751035,5531.0883902790965,4669.70956922554,5717.720500673484,5177.919978510377,3748.658974545423,3667.644539287765,4432.848935837452,3491.0663397834187,5256.108033091329,3586.717962916465,4085.555466792992,5753.592465644205,3874.940073529906,4710.219296857957,4904.980892178952,2329.1428603724753,5480.366718174402
S00455,5103.096000426091,5573.120642094903,4277.635936825218,4716.310080418109,4558.153039119521,5428.769139571288,5187.798177243299,3376.8114501511645,4068.2629886955256,4794.286412658224,3883.0546082741403,5468.921851302085,4383.5860477097385,3448.680790870936,5735.027735483291,2894.362832274191,4058.2750881732554,2455.475987521072,2883.577691439616,5041.152702504694
S00456,4246.458023062057,5335.567193426681,5173.973668937336,4929.834114278478,4146.850465997566,4000.270233207879,5760.375698594191,3797.709106985348,3741.1606327705135,4992.175177652671,2572.1666356585374,4080.634154866527,5709.531885502594,3370.0040422644074,6524.720390374301,1150.4849010577645,4625.5286875039765,2391.705467081857,5517.595860656078,4146.093606152998
S00457,4764.62273921055,5141.203554182471,4561.684662916316,5738.245446516991,3653.8564424688852,5340.646073290333,5586.45846141417,3403.588498695084,3360.702692546894,3805.127991784237,1849.299655927281,5129.714141284441,4230.293495358086,4067.635681537232,6317.5732837817695,2301.7890966748123,5984.748012442029,2704.2967633325597,3638.9399137847286,4350.509317145475
S00458,4802.663749585893,4682.045798802806,3628.841759495957,5567.058718980713,4646.434808764092,5727.500473136258,5012.570650545656,3474.7106790581674,4139.961590960267,4074.918296450571,1798.9070957362014,6140.714487764748,4970.965619018265,3814.186823633605,4011.6103293965502,1826.084760711195,4354.167797459665,2445.282912265062,4167.319372013006,4993.821014606442
S00459,4482.202008872953,5281.993413770928,4561.819607568012,5128.396298747517,5497.564392374382,6218.27995039981,6016.340184629724,4042.463560896648,4626.938622733707,4342.273956334591,3129.4235241460447,5729.309263978413,4526.6085680603155,3260.281773285292,5576.253109353014,2947.734849148255,4657.376728820186,4761.990564334526,3672.7565878633663,5107.036457001013
S00460,5584.297587962096,3538.554026987215,3965.170809644299,4065.446568592504,4549.250274799193,5750.374411893549,5699.817531655803,4302.562806246273,3321.3422320246164,4313.425689976846,844.7128495470763,3649.959083617683,4615.649280680795,4459.354583589433,5655.0516227473245,2283.594359805174,5368.236774111798,3610.397363356431,4407.447423714885,4382.879065338649
S00461,5687.87279049695,5128.440035073099,4355.707264750144,4967.587987534525,5531.381261701794,5675.0450263146895,4362.483467750381,3895.8338168396767,3785.8756366763578,3356.0855879132746,2052.2064490542025,6290.564777590052,4848.860773429529,4714.034592461767,6237.863540216823,1721.0054140750474,5355.586016338209,2995.307067635681,4235.350802860825,5026.628341745566
S00462,5925.371764031063,4392.788227829901,3803.834326808067,5929.275121085697,4189.810247804355,5851.41647415714,4650.516968302385,3941.755539087553,4306.570036798243,3940.541470581491,2736.4945499477585,4631.431352345386,4531.24196584465,3970.947410977554,5035.767844095196,996.3522967826178,4308.828747205384,4536.691668656638,3021.6345395629887,5260.536988314602
S00463,5282.780036499318,4004.088721632177,4586.350307775048,4113.405331434064,4720.222915436427,5906.609041498295,5427.535395378489,4356.789093847017,4074.620079515415,4365.303951712895,3993.84571481753,5027.345239488404,3965.981284179354,4678.3931651187295,4453.013361245998,1606.1245841077314,5482.183336353111,4369.828450089725,3749.974006706103,5098.709922705079
S00464,5460.047659207149,3516.5536573729414,4527.242234835754,3886.617663186386,4453.550711742476,5308.413368173312,5040.511808703542,3937.685108922589,4245.634603560756,4217.0225880588905,3756.961784458321,5459.50021953274,4428.096960515037,4659.625811321747,4685.929187472528,3199.57904612124,4555.1153783142745,4339.807391784657,4878.126047628249,4573.407375117481
S00465,3611.6887028035903,3794.62544601737,4508.79248767765,5538.537063095617,2326.914260355939,6262.504911527935,5937.238342972373,4444.649490731854,3665.263610194006,4073.809477533096,2205.3661354201254,4714.187276846923,4263.210094553151,3594.2873912129585,5835.881131971928,1426.5066288927198,4040.412594588879,3907.114976271039,4534.183261362877,4806.981050674975
S00466,5249.878403052806,4204.865513298087,4216.606050670571,4864.223262118037,4666.232510560546,4604.113244547717,5010.786238554997,4767.708814824196,4618.439108207057,4546.877773928081,500.0,6192.043845420938,4933.633825726128,4424.3584272805465,5175.291252385475,2603.4862336591154,4200.811951470065,3281.4411701256086,4752.77885418702,4488.775163009313
S00467,4322.576745865605,3885.1225507368526,4360.86476708873,5024.3189762263,2793.1147089219803,4432.487069025924,5683.061437323911,3915.063369122121,4853.965065594155,3881.65970175776,923.9077426877207,5296.5237429399585,4467.124645317023,4148.566608455694,5776.712271619367,1259.4261774781062,4457.264034964006,3413.4144422835607,2921.2165601313277,5942.914921369128
S00468,4216.411989939554,5519.328465059319,4333.481540901881,5880.5485712827785,4393.217441807094,6418.390110512215,5091.325753695447,4557.429525712806,3764.4971737152414,4171.749553569371,2070.412294840455,3233.3686936612285,3717.437958696325,3760.803901391456,4806.755731381598,1666.994463270039,5135.255660396411,3376.151578370682,4073.223646468373,4529.124271197486
S00469,5700.798410290081,4733.016809318434,3494.1457143817074,4328.267985083555,5203.450699340435,6616.172873937103,5725.992840907455,3588.885117470361,4491.47538101864,4085.396183907658,2588.907634960221,5331.855647210512,3993.0276204747297,3548.6004833575066,4247.13795416943,3278.673763423143,4679.245648062742,3711.8037272367146,4392.669209782899,5615.551351287425
S00470,5155.854801996135,4896.235645821258,5280.513571295364,5047.78422511119,5003.866947472267,5929.264034902322,4450.829147393564,4164.253146362596,3567.409831973832,4720.925783964676,1709.2367142608457,3731.0294816532996,4259.030523595218,3882.2105235167182,6060.793706262649,2767.113578023037,3974.2991031130255,3271.852913596549,4158.87540072646,5283.090696079894
S00471,4162.402710073829,4735.410983708307,5149.149064885167,4228.954565012627,3917.5660457910335,6029.122525913749,4764.693010176175,3147.623354727209,4400.606501273787,5140.243829288192,1597.4994685782638,5435.159287424464,4261.266042542183,3960.249808802822,4328.361322160304,3234.8397570055995,4271.790463216267,3307.946031421974,3972.1656125247546,5102.117098031039
S00472,5922.805122766286,4821.950296447274,4085.658918576709,4811.541267989093,3013.0494732230063,5132.116305293482,5681.219907677381,4426.344582529815,4974.121597507407,4273.9793711692855,1712.674048327284,5869.380737013107,4787.296480385967,4443.180727147568,4506.522359605787,1805.5390261866335,4824.241876104312,3840.6268097800976,4673.476524010103,4523.948880301978
S00473,4708.030332123744,5392.993552950231,4357.1405825422935,4333.021363572677,3422.41536029338,5310.913931582929,5045.006055902731,5139.230599523352,4727.792111782965,3957.649409405505,808.6029109500132,4063.369958895506,4286.941743338971,3546.577341808985,5005.457528639277,815.9365183982582,5042.930642932293,3025.404713390769,3541.7230020028856,4401.141254468193
S00474,4990.9605354784335,3824.101744060335,3956.044080168581,4805.192982860536,5034.444909099431,4319.395397595808,4106.029612367539,3794.344235950886,4409.2251154254855,3778.362952534145,1671.3039974456715,4371.210269918513,4033.0698867518486,4046.290718538026,6333.7065518682175,3636.8373280174033,5322.080746841719,4217.930808942337,4271.929281209703,4850.618222662289
S00475,5067.325287905409,5735.042648952469,4492.465887440535,5296.031083137818,4230.293346398429,6516.101239333341,5058.721151436824,3927.1051804013055,4858.594798988799,4160.030139308015,1456.3783292366898,4798.991728376386,4223.751061666193,4514.913093545179,6114.058655893097,1443.074487063425,4637.192104231145,3945.3209119991584,3732.403476122361,5771.582082960173
S00476,3342.921327137567,3866.749725808252,4231.115506812542,4377.036167007621,4447.95261897674,5599.030843378044,4531.624657471549,3748.0997794589152,4765.6374539084445,3306.2490766366154,1493.4124795410578,5596.5303262098105,3285.719451630215,4186.104137926584,5070.236015315428,2135.4066882301154,5955.619747928953,3074.4913908019753,4295.666179391029,4288.211727799215
S00477,4510.302833649895,4400.354308266631,4561.405589780423,5504.403995482501,3863.398033084509,4904.6036010261705,5723.265515478365,2558.121337737175,4352.222852057217,4592.189208150183,2941.983598832019,5328.465336870436,4328.17529896686,3827.1610852772183,4052.133593072424,2439.5253013958986,4918.19902515739,3674.5728403934268,4506.7973061020775,4908.485101539251
S00478,4742.330267133024,4436.253606594787,5338.5320529076735,5932.30535637565,4331.4294525562145,4477.816170892776,4050.3265063601616,5291.887874096262,4262.496210647341,3676.058785923112,500.0,4785.928966135658,4509.236354838614,3923.149490636675,5602.2372922727845,2662.1008414409657,4596.422194934354,3693.783224693076,4700.17333699407,4568.681984107614
S00479,5758.6191849343495,3986.545789159479,4679.24840043493,4649.568353881631,4744.076339653453,5290.558806867994,4377.40438824268,6282.746225315739,3838.6289837450927,5461.599096548428,500.0,3818.910711607085,4153.738997592329,4505.958141268922,5876.857100210616,760.5805315351151,5555.75235379224,2039.926322074958,4461.080798766897,4769.894642763367
S00480,5584.561052816861,3542.1042492477554,4556.343288293731,5013.344651030478,4730.533098605463,6291.867796777116,5229.13797508173,4572.101691552526,4612.776086648749,4007.5743359279086,2854.2797328785864,5869.110366030227,3934.9938315007926,3565.5574643278137,5273.023625401338,3420.0734087420174,4075.8216744021215,3405.972499434493,3558.1593246798634,4762.057791428125
S00481,4922.681847475036,5922.437683216976,4269.4232179710825,4587.903234957917,3524.026375217179,6316.79878577839,4490.7901975983,4351.786842027999,3525.6312383891645,3858.838500746891,2782.192637025336,4911.930403588287,4198.438157940173,4228.33273614223,5865.136074719411,659.0374525980234,3827.574621455493,3331.855932735296,2971.792017163693,4440.796481218637
S00482,5365.452667968312,4731.577046791066,4508.502627954312,4908.319060919508,3476.8519311552454,5670.639953193598,5665.396699409678,5277.01628721482,4205.728938496059,3872.452501036767,951.720147045623,5184.238808717693,3364.7513436373943,4145.162354637003,6514.488226465477,500.0,4458.285434928258,2783.80328862194,4563.040832016025,4766.681081492094
S00483,5456.581062823659,4864.873349220024,5116.687150527372,6690.375988927433,5259.345199869823,5458.946257043664,5129.882761946862,3823.2148621455367,5072.5171298231,4382.379461847941,2607.957574710799,4698.927483654507,5713.546317440461,4172.659404141346,5236.386583536215,2459.0645609582634,5330.404707369039,4883.578585140031,3202.787928977804,5246.56401303348
S00484,3741.290743375485,5700.549851376292,4245.738107111596,5074.499925278009,4418.508087896692,5076.522410157526,5219.949060248076,3938.107283157802,4824.676822284806,4291.222174991698,538.442733124529,5060.4296189932,3926.0215103815653,4717.948561600441,5912.2771872450085,1768.7998740070784,4152.496750919149,2470.7405394014436,3765.205788222615,5124.216076662669
S00485,4889.566853339332,4879.13422523404,4258.427119649315,5527.8781462239385,4681.304055943812,6317.212231085487,5121.078090527688,3252.404004467996,4180.068270648867,3908.5732396404064,2057.558271670931,6223.728310887674,4721.587735994574,4564.262642106755,5695.653250411318,2302.711016282744,4321.893320696819,4488.13209423473,4136.648903803337,5288.248862216895
S00486,4995.446846227469,4277.272182853501,4079.703632896161,5593.572879887664,5424.477196245645,5357.349074476625,5397.760961042072,4381.2080079782345,3563.711673929535,4479.186475285657,2779.5336684067047,4977.389021104683,4956.450105233496,4073.4421579635,4718.551653546918,2576.529997457995,3372.083988406888,4416.228356703565,3602.1333536731017,4914.680899953232
S00487,4403.066553688808,4074.986550110501,5226.693385758604,5528.327313181122,4495.382404517159,5278.922699696355,5690.13128643151,4742.696438732705,3732.894290616562,4897.918750482993,3598.6108821387825,5792.023226256927,4670.715778432101,3635.8776120044654,5445.028244463064,3314.0134825101723,5315.36417388698,3222.6057478357666,3410.4116801763826,4506.182965099912
S00488,4025.361302633413,5275.927833292862,4329.5493297996845,5433.801171652581,3665.3880717989173,5931.6458850771005,4235.67711879101,3519.3600255220745,3422.6253899164262,3656.367034121187,1436.4367908794543,5240.371827390386,3527.1082617719644,3561.1815797887684,5369.854762241933,1462.711074775853,4966.842376634405,3383.0085268966573,4466.680901614457,4469.621939576572
S00489,4629.994122755075,4408.744319848256,4014.6015383781487,4909.361766964729,5108.12806958286,5697.365083719795,5670.86003190997,2792.681544993372,4167.679390387206,4407.434116462089,1146.3159879037794,5537.760137633002,4816.9126230142165,4920.027645342158,5778.411690328532,2394.6203265754393,4153.485384349767,4123.126239956235,5476.598165938545,5003.624839973698
S00490,5082.362567970964,4732.1092282258105,4258.820691494689,5430.142718310972,5111.141406003632,4971.869718444652,5644.822687171685,3594.081003281388,4035.710377443009,4801.354996705915,2783.9742821520217,5396.490926766814,4190.162469995662,4023.08419025288,5115.256921788385,4318.457531289192,3819.683656273995,5868.725649596589,5129.82464116078,5044.653296953255
S00491,5389.020353374935,4817.838919384576,4520.137715702799,5645.629815704659,3174.496210597803,6769.211717343876,5752.669984865268,4170.295579236932,3809.155313273408,3915.412757284799,2244.1264391243926,4479.77299470316,4456.229690201622,3295.603789923564,4444.46988569364,2885.0951965082822,5123.285600015178,2950.665523373371,4223.79158319008,4861.257931955182
